"сумасше́дший","verrückt, wahnsinnig, irre, geisteskrank"
"интересова́ть","interessieren"
"умира́ть","sterben"
"уби́тый","ermordet, getötet, gefallen, ausgelöscht; niedergeschlagen, vom Kummer gebrochen"
"взрыв","Detonation; Explosion"
"осо́бенный","besonders; ausgefallen, eigenartig, eigentümlich, ungewöhnlich, speziell"
"е́ле","kaum, nur mit Mühe"
"расстоя́ние","Abstand, Strecke, Distanz; Entfernung"
"ло́коть","Ellbogen; Elle"
"актёр","Schauspieler"
"ус","Schnurrbart; Barthaar, Fühler; Ranke"
"прибы́ть","ankommen, eintreffen"
"заставля́ть","zwingen, nötigen; verrammeln, vollstellen"
"соотве́тствующий","entsprechend, gehörig, passend, geeignet; angemessen, konform; übereinstimmend"
"ча́стный","Privat-, privat; einzeln, speziell, Sonder-, besonder"
"ох","oh"
"официа́льный","offiziell, amtlich"
"луна́","Mond"
"скала́","Fels, Felsen"
"ска́ла","Skala"
"эконо́мика","Wirtschaft, Ökonomik, Ökonomie, Wirtschaftswissenschaft"
"мужско́й","Männer-, Herren-, männlich"
"подтверди́ть","bestätigen, belegen"
"тяну́ться","sich strecken, sich recken, sich rekeln, ausstrecken; sich erstrecken, sich ausdehnen; sich hinziehen, sich in die Länge ziehen, dahinschleichen, sich dahinschleppen"
"обыкнове́нный","gewöhnlich, üblich; durchschnittlich, mittelmäßig"
"песнь","Lied, Gesang"
"здо́рово","toll, prima, ordentlich; gesund, bei bester Gesundheit"
"буква́льно","buchstäblich, wörtlich"
"испуга́ться","sich erschrecken, sich ängstigen, Angst haben"
"пожило́й","betagt, bejahrt, bei Jahren"
"ре́зкий","abrupt, plötzlich; scharf, heftig, schneidend, schrill, grell, schroff, barsch, kraß"
"шине́ль","Uniformmantel"
"лёд","Eis"
"волк","Wolf"
"структу́ра","Struktur; Aufbau"
"сержа́нт","Sergeant"
"соверши́ть","ausführen, begehen, verüben, machen; durchführen, vollbringen, vollziehen"
"съесть","aufessen"
"кле́тка","Käfig, Kasten; Karomuster, Kästchen; Zelle"
"поколе́ние","Generation"
"газ","Gas, Blähungen; Gaze"
"значи́тельный","bedeutend, bedeutsam, beachtlich; beträchtlich, beachtlich, erheblich, weitgehend, wesentlich, merklich"
"пила́","Säge"
"файл","Datei"
"круго́м","ringsum, ringsherum; rundum, rundherum; Kehrt!, Das Ganze – kehrt!, Kehrt – marsch!"
"ору́дие","Geschütz; Werkzeug, Gerät, Instrument"
"колле́га","Kollege, Kollegin"
"запо́мнить","sich merken, sich einprägen; abspeichern"
"про́сьба","Bitte, ; Gesuch; Anliegen"
"согла́сный","einverstanden; konsonantisch"
"вы́бор","Wahl, Auswahl"
"седо́й","ergraut, grauhaarig; eisgrau, silbergrau"
"ку́ча","Haufen, Menge; Masse"
"ко́рень","Wurzel"
"блестя́щий","glänzend, strahlend, funkelnd; brillant, glanzvoll"
"содержа́ние","Inhalt, Inhaltsverzeichnis; Gehalt; Unterhalt"
"ра́зница","Unterschied; Differenz"
"непоня́тный","unverständlich, unbegreiflich, merkwürdig"
"оста́ток","Rest, Überbleibsel, Relikt; Saldo; Bestände   pl."
"расчёт","Abrechnung; Berechnung, Kalkulation"
"приближа́ться","näherkommen; sich nähern"
"чи́сто","sauber; rein"
"уча́ствовать","teilnehmen, sich beteiligen, beteiligt sein; mitmachen, mitarbeiten, mitwirken"
"восто́чный","östlich, Ost-; orientalisch"
"лови́ть","fangen, ; ertappen; erwischen"
"температу́ра","Temperatur, Fieber"
"респу́блика","Republik"
"по́яс","Gürtel, Gurt, Hosengürtel; Gürtellinie, Taille; Zone"
"удивля́ться","überrascht sein, ; erstaunt sein; sich wundern"
"сомнева́ться","zweifeln, bezweifeln"
"шёпот","Flüstern, Geflüster"
"сентя́брь","September"
"диви́зия","Division"
"гриб","Pilz"
"сравне́ние","Vergleich"
"стро́гий","streng, hart, genau, rigoros"
"замере́ть","ersterben, erstarren; stillstehen, stocken, stehenbleiben; verklingen, verhallen"
"ба́бка","Großmutter, Oma, alte Frau; Fußknöchel, Fußgelenk; Geld"
"гражда́нский","Bürger-, bürgerlich; zivil, Zivil-"
"записа́ть","aufschreiben, notieren, nachschreiben, vormerken; aufnehmen, aufzeichnen; eintragen, anmelden, einschreiben"
"реа́кция","Reaktion"
"тоска́","Schwermut, Wehmut, Trauer; Sehnsucht, Öde, Langeweile; Melancholie"
"посёлок","Siedlung, Ansiedling; Dorf"
"полчаса́","eine halbe Stunde"
"кольцо́","Ring"
"досто́инство","Würde, Wert, Vorzug"
"двена́дцать","zwölf"
"ра́доваться","sich freuen"
"вы́вести","hinausbringen, wegführen, herausführen; entfernen, beseitigen, vertilgen; züchten; ausbrüten"
"создава́ть","gründen, begründen, hervorbringen; erstellen, schaffen, erschaffen, entwickeln; erzeugen, produzieren, verursachen"
"слой","Schicht"
"подари́ть","schenken, verschenken"
"оттого́","deswegen; deshalb, darum"
"страсть","Leidenschaft"
"ро́вно","eben, gleichmäßig, ausgeglichen, gerade, glatt; genau, exakt; wie, ebenso wie"
"напряже́ние","Anspannung, Anstrengung, Stress; Spannung"
"столо́вый","Eß-, Speise-; Tisch-, Tafel-"
"сты́дный","beschämt sein, es ist beschämend, peinlich, eine Schande"
"коммуни́ст","Kommunist"
"гля́нуть","einen Blick werfen, anschauen, blicken"
"уча́стник","Teilnehmer"
"изба́","Bauernhaus, Hütte"
"го́лод","Hunger, Hungersnot; Verknappung, Mangel"
"замеча́тельный","bemerkenswert, beachtlich, vortrefflich, ausgezeichnet, hervorragend, herausragend; wunderbar, prima"
"вре́менный","zeitweilig, temporär, vorübergehend"
"пёс","männlicher Hund, Rüde; niedrige Kreatur, Schurke, Schweinehund"
"замести́тель","Stellvertreter, Vize-, Vertreter"
"и́стина","Wahrheit, Weisheit"
"коло́нна","Kolonne; Säule"
"мгнове́нно","augenblicklich; blitzschnell"
"прикры́ть","zudecken, bedecken, abdecken; vertuschen, verheimlichen; anlehnen, nicht ganz schließen; decken, schützen; dichtmachen, schließen"
"оборо́на","Verteidigung, Abwehr"
"скрыва́ть","verbergen, verschleiern, verhüllen, verstecken; verheimlichen, verschweigen, geheim halten; verdrängen"
"поступа́ть","handeln, vorgehen, verfahren; eintreten, sich einschreiben, beitreten; eintreffen, eingehen, gelangen"
"порази́ть","treffen, schlagen; befallen, heimsuchen; überraschen, erstaunen, verblüffen; besiegen, vernichten"
"везти́","fahren, bringen, transportieren; Glück haben"
"предстоя́ть","bevorstehen"
"элеме́нт","Element, Bestandteil, Grundstoff"
"пиджа́к","Sakko, Jackett, Blazer"
"приноси́ть","bringen, mitbringen, herbringen"
"убеди́ться","sich überzeugen, sich vergewissern"
"телефо́нный","Telefon-, Fernsprech-"
"крыльцо́","Aufgang, Vorbau, Veranda; Außentreppe, Freitreppe"
"отли́чие","Unterschied; Auszeichnung, milit. Abzeichen"
"брю́ки","Hose"
"иссле́дование","Forschung, Untersuchung, Erforschung, Studie"
"о́рден","Orden"
"ю́ный","jung, jugendlich"
"научи́ться","erlernen, lernen, sich etwas beibringen"
"те́хника","Technik, Fertigkeit, Techniken, Fertigkeiten"
"сойти́","herabsteigen, niedergehen, hinuntergehen; verlassen; abgehen, sich ablösen, abbröckeln; durchgehen"
"кана́л","Kanal, Fernsehkanal"
"девчо́нка","Mädchen, Göre, Mädel"
"го́рький","bitter"
"крест","Kreuz"
"печа́льный","traurig, kummervoll; betrübt, wehmütig"
"тео́рия","Theorie"
"луч","Strahl; Halbgerade"
"молча́ние","Schweigen"
"литерату́рный","literarisch, Literatur-"
"батаре́я","Batterie, Akku; Heizkörper, Radiator"
"устро́йство","Einrichtung, Vorrichtung; Gerät, Anlage; Aufbau, Gefüge, Konstruktion, Struktur"
"па́лка","Stock"
"тащи́ть","ziehen, schleppen, hinterherschleifen"
"фона́рь","Laterne"
"лесно́й","Wald-, Holz-, Forst-"
"есте́ственный","natürlich, naturgemäß; selbstverständlich; Natur-"
"контро́ль","Kontrolle"
"круто́й","steil; jäh, hart, scharf; cool, toll, super"
"произвести́","produzieren, herstellen, erzeugen; durchführen, vornehmen, erstellen, auslösen, hervorrufen"
"прокля́тый","verflucht, fluchbeladen"
"про́клятый","verflucht, fluchbeladen; verdammt, vermaledeit"
"покры́ть","bedecken, zudecken; beschichten, übertünchen; übertönen"
"глубоко́","tief, zutiefst"
"страда́ть","leiden; erleiden, Schaden nehmen, krank werden"
"ве́тка","kleiner Zweig, Ast; Abzweigung, Zweiglinie"
"влия́ние","Einfluss, Einwirkung; Auswirkung, Wirkung"
"разве́дка","Aufklärung, Erkundung; Geheimdienst, Nachrichtendienst"
"спра́ва","rechts, rechter Hand"
"по́льза","Nutzen"
"на́дпись","Aufschrift, Inschrift"
"ненави́деть","hassen, verabscheuen"
"и́стинный","wahrhaft, wahr, wirklich; echt, Ist-"
"обезья́на","Affe"
"замолча́ть","verstummen; schweigen; verschweigen"
"твёрдо","hart; fest"
"склад","Lager, Lagerraum, Vorratsraum, Speicherraum; Veranlagung, Charakter; Art, Weise"
"пере́дний","Vorder-, der vordere, der vorderste, vorderer, Spitzen-; vorderer, Spitzen-"
"се́вер","Norden"
"покупа́ть","kaufen"
"печа́ть","Druck, Buchdruck; Presse; Stempel, Siegel"
"крестья́нин","Bauer"
"ю́жный","südlich, Süd-"
"пальто́","Mantel"
"любопы́тство","Neugier, Neugierde"
"таре́лка","Teller"
"сле́дствие","Ergebnis, Folge, Konsequenz, Schlußfolgerung; Beweisaufnahme, Untersuchung"
"наско́лько","soweit, sofern, soviel; inwiefern, inwieweit, umwieviel"
"выбира́ть","wählen, aussuchen, auswählen; wählen"
"зара́нее","im Voraus; von vornherein; frühzeitig, beizeiten"
"семе́йный","Familien-, mit Familie (verheiratet); familiär, häuslich"
"продолжа́ться","dauern, andauern, fortdauern; weitergehen"
"подписа́ть","unterschreiben, unterzeichnen"
"вы́ясниться","klar werden, sich klären, sich herausstellen"
"раке́та","Rakete; Tragflächenschiff, Tragflügelboot"
"заня́ться","sich beschäftigen, lernen, studieren; sich vornehmen"
"завести́","einführen, beginnen, starten; ankurbeln, anwerfen; sich anschaffen, gründen; weit weg führen, weit weg bringen, in die Irre führen"
"зарпла́та","Lohn; Gehalt"
"топо́р","Axt, Beil"
"уби́йца","Mörder, Mörderin"
"сообрази́ть","begreifen, überlegen, verstehen, erfassen; nachdenken, erwägen"
"су́щность","Wesen; Wesentlichkeit, Kern"
"сперва́","zuerst, erstmal"
"одино́кий","einsam; alleinstehend, ohne Anhang"
"сохрани́ть","bewahren, wahren; aufbewahren, speichern; behalten, beibehalten, erhalten"
"до́мик","kleines Haus"
"меня́ть","ändern; wechseln, tauschen, auswechseln, austauschen, umtauschen"
"за́пись","Anmeldung; Eintrag; Aufzeichnung, Notiz, Aufnahme; Formel"
"пожа́р","Brand, Feuer, Brandfall, Feuersbrunst"
"па́чка","Päckchen, Packung; Stapel, Bündel, Packen; Ballettröckchen, Tutu"
"а́га","Aga-Kröte, Riesenkröte"
"ага́","aha, hm, ja?"
"широко́","breit"
"указа́ть","angeben, nennen; hinweisen; zeigen, weisen"
"спря́тать","verstecken, verbergen, verwahren"
"свиде́тель","Zeuge, Augenzeuge, Trauzeuge"
"привы́чный","gewohnt, gewöhnlich, gewöhnt; gewohnheitsmässig"
"пи́ща","Nahrung, Kost, Essen"
"забо́та","Sorge, Obsorge; Fürsorge"
"и́зо","aus, von"
"тако́в","so ein, solch einer"
"откры́тие","Eröffnung, Enthüllung, Entdeckung; Öffnung"
"деви́ца","junges Mädchen, Jungfer"
"ощуща́ть","empfinden, fühlen; spüren, verspüren"
"специа́льно","speziell, besonders; extra; absichtlich, mit Absicht"
"вождь","Anführer, ; Häuptling, Stammeshäuptling"
"одея́ло","Bettdecke, Decke"
"храм","Tempel, Kirche"
"стуча́ть","klopfen, anklopfen, pochen, hämmern; verklopfen, denunzieren"
"сде́латься","werden; geschehen, vorgehen; gemacht werden"
"лета́ть","fliegen"
"пассажи́р","Passagier, Fahrgast, Fluggast"
"строи́тельство","Bau, Baugewerbe, Aufbau, Baustelle, Bauplatz"
"пое́здка","Reise, Ausflug; Fahrt"
"ра́на","Wunde"
"верёвка","Strick, Seil, Schnur, Leine"
"две́сти","zweihundert"
"вали́ть","fällen, fallen, zu Fall bringen; umwerfen, kippen, umstoßen, niederwerfen; abwälzen; abhauen, sich verpissen, abfahren, verlassen; strömen"
"па́спорт","Personalausweis, Ausweis"
"привы́чка","Gewohnheit, Angewohnheit"
"холм","Hügel"
"сдать","ablegen, abgeben, bestehen; überlassen, übergeben, zurückgeben, spenden; nachlassen; vermieten, verpachten"
"благодаря́","dank; durch, infolge, wegen"
"сообща́ть","mitteilen, melden"
"подава́ть","reichen, geben; einreichen; servieren"
"уста́ть","ermüden; müde sein"
"скры́ться","sich verbergen, sich verstecken; verschwinden"
"шоссе́","Chaussee; Landstraße, Autostraße"
"могу́чий","gewaltig; mächtig"
"поворо́т","Kurve; Wendung, Drehung; Wende, Umschwung"
"восто́рг","Begeisterung, Entzücken"
"мечта́","Traum, Wunschtraum"
"каби́на","Kabine, Kanzel; (Telefon)zelle"
"карто́шка","Kartoffel, Kartoffelknolle"
"дожда́ться","abwarten; erwarten"
"уничто́жить","vernichten, zerstören; ausrotten, ausmerzen; beseitigen, abschaffen"
"земно́й","Erd-, irdisch"
"надое́сть","langweilen; belästigen, lästig werden; bedrängen, zusetzen"
"Изра́иль","Israel"
"борода́","Bart"
"неприя́тный","unangenehm, peinlich, ärgerlich"
"убра́ть","aufräumen, wegräumen, Ordnung machen, abräumen, säubern, ablegen, abstellen; entfernen, wegbringen; ernten"
"запа́с","Reserve, Rücklage; Vorrat, Ressource"
"закури́ть","zu rauchen anfangen; mit Rauchen anfangen"
"эй","hey, he, hi, hei"
"благоро́дный","edel, edelmütig; nobel, vornehm"
"тайга́","Taiga"
"молоде́ц","Prachtkerl; Gut gemacht! Bravo!"
"пре́сса","Presse"
"доби́ться","erreichen; erstreben, streben nach, zu erlangen suchen"
"пона́добиться","nötig sein, benötigen, benötigt werden, gebraucht werden"
"позади́","hinter, hinten"
"подро́бность","Einzelheit, Detail"
"тала́нт","Talent, Begabung"
"подде́рживать","unterstützen, abstützen; aufrechterhalten"
"ми́рный","Friedens-; friedlich"
"отли́чно","ausgezeichnet, fabelhaft, hervorragend"
"осо́бенность","Besonderheit; Eigenart"
"предупреди́ть","warnen, vorwarnen; vorbeugen, verhüten; informieren, hinweisen, im Voraus aufmerksam machen"
"разгля́дывать","betrachten, mustern, besehen, beäugen, angucken"
"дру́жба","Freundschaft"
"па́мятник","Denkmal, Monument"
"помо́щник","Helfer, Gehilfe; Assistent, "
"шля́па","Hut; Schlafmütze, Schlappschwanz"
"жа́ловаться","sich beschweren, sich beklagen, jammern"
"произведе́ние","Werk (Einzelstück); Produkt, Erzeugnis"
"подгото́вка","Vorbereitung; Ausbildung"
"вы́зов","Aufruf, Ausruf, Abruf, Anruf, Zuruf; Herausforderung, Aufforderung, ; Vorladung, Einladung"
"поки́нуть","verlassen, im Stich lassen"
"сле́ва","(von) links, linker Hand"
"доложи́ть","berichten, melden, informieren; hinzufügen, dazulegen, nachlegen"
"предполага́ть","vermuten, annehmen, erwarten, implizieren, voraussetzen; beabsichtigen, vorhaben"
"послы́шаться","zu hören sein, ertönen, erschallen; scheinen"
"батальо́н","Bataillon"
"реши́ться","sich entscheiden; sich entschließen"
"шко́льный","Schul-, schulisch"
"сме́на","Wechsel, Ablösung, Auswechslung; Schicht; Nachwuchs, nach uns kommende Generation"
"поте́ря","Verlust"
"торопли́вый","eilig, hastig, überstürzt"
"медици́нский","medizinisch, ärztlich"
"случа́ться","geschehen, passieren, sich zutragen, sich ereignen; sich zufällig ergeben"
"сигна́л","Signal, Zeichen"
"духо́вный","geistig; geistlich"
"заты́лок","Nacken, Hinterkopf; Genick"
"мото́р","Motor"
"устра́ивать","veranstalten, organisieren; in Ordnung bringen, ordnen; recht sein, passen; verschaffen, unterbringen"
"оби́да","Beleidigung, Kränkung; Unmut"
"профе́ссия","Beruf"
"сего́дняшний","heutig, von heute"
"ю́ноша","Jüngling, Junior, Junge; Jugendlicher"
"юг","Süden"
"уезжа́ть","wegfahren, fortfahren, abreisen, verreisen, fahren, reisen, verlassen"
"до́ля","Anteil, Bruchteil, Teil; Schicksal, Los; Lappen; Dolja"
"во́ин","Krieger, Kämpfer, Soldat"
"медве́дь","Bär"
"ведро́","Eimer"
"пры́гать","springen, hüpfen"
"ска́зка","Märchen"
"цк","ZK; Zentralkomitee"
"гро́зный","bedrohlich, drohend, gestreng; furchterregend, Furcht erregend, schrecklich"
"корми́ть","füttern, säugen, stillen; ernähren, satt machen; verpflegen, versorgen, beköstigen"
"полёт","Flug"
"пулемёт","Maschinengewehr"
"желе́зо","Eisen"
"напра́виться","sich begeben, gehen, fahren"
"рассчи́тывать","berechnen, ausrechnen, abzählen; rechnen, erwarten; entlassen, entlohnen"
"механи́зм","Mechanismus"
"тьма","Finsternis, Dunkel(heit); Unmenge, Vielzahl"
"расположи́ть","anordnen, verteilen, aufstellen; stimmen, für sich einnehmen, für sich gewinnen"
"но́вость","Neuigkeit, das Neue; Nachricht"
"усла́ть","wegschicken, fortschicken; verbannen, abschieben"
"строка́","Zeile, Reihe"
"шесто́й","sechste(r,s)"
"тща́тельно","gründlich; sorgfältig"
"сфе́ра","Sphäre, Bereich; Kugel"
"комисса́р","Kommissar"
"ра́вный","gleich, gleichberechtigt"
"прозра́чный","durchsichtig, transparent; klar, eindeutig, offensichtlich"
"малы́ш","der Kleine, Knirps"
"по́весть","Erzählung"
"профессиона́льный","Berufs-, Fach-, beruflich, fachlich, von Beruf, berufsmäßig; professionell, Profi-"
"жёсткий","fest, starr; hart, zäh, rauh"
"пораже́ние","Niederlage; Schädigung, Läsion, Befall"
"ци́фра","Ziffer, Zahl"
"компью́тер","Computer"
"уважа́ть","respektieren, schätzen, achten"
"угро́за","Bedrohung, Drohung, Androhung; Gefährdung, Gefahr"
"исключе́ние","Ausschluss; Ausnahme"
"бума́жка","Papierchen, Zettelchen; Scheinchen"
"гру́бый","grob, barsch, rauh, hart"
"догово́р","Vertrag, Abkommen"
"ба́шня","Turm"
"секре́т","Geheimnis; Sekret"
"ла́мпа","Lampe, Leuchte, Röhre"
"реме́нь","Gürtel, Riemen, Gurt; Koppel"
"повести́","führen, geleiten; fahren, lenken; sich verhalten, sich benehmen, sich aufführen"
"глу́пость","Dummheit"
"зи́мний","Winter-, winterlich"
"библиоте́ка","Bibliothek, Bücherei"
"попа́дать","hinfallen, umfallen, fallen; reinfallen, hereinfallen; verunglücken"
"попада́ть","gelangen, hingeraten; treffen"
"покача́ть","eine Weile schaukeln, eine Weile wippen, hin und her bewegen; schütteln; pumpen, downloaden"
"ткань","Gewebe; Stoff"
"хала́т","Hausmantel, Morgenrock, Bademantel; Kittel"
"отдыха́ть","sich erholen; sich ausruhen, sich entspannen"
"путём","mittels, durch, mithilfe"
"переходи́ть","überqueren"
"океа́н","Ozean"
"полице́йский","polizeilich; Polizei-"
"дета́ль","Detail, Einzelheit, Einzelteil, Teil, Werkstück"
"молодёжь","Jugend, die Jugendlichen, junge Leute"
"ра́дио","Radio, Radioapparat, Radioempfänger; Funk, Rundfunk, Hörfunk"
"гнать","treiben, antreiben, hinterher jagen; vertreiben, forttreiben; lügen"
"плыть","schwimmen, fahren, segeln; treiben"
"ли́дер","Führer, Leader, Spitzenreiter"
"наступа́ть","eintreten, anbrechen, beginnen; herantreten, heranrücken, angreifen, vorrücken, vorstoßen; treten"
"парти́йный","Partei-; parteilich"
"коро́ва","Kuh"
"престу́пник","Verbrecher; Täter, Straftäter, Übeltäter"
"подхвати́ть","erfassen, ergreifen; sich holen, sich zuziehen; einstimmen, in den Gesang einfallen; mitreißen, mitnehmen; zufällig bekommen, erwischen; im Flug fassen, vor dem Fall bewahren"
"ито́г","Ergebnis; Fazit, Bilanz"
"бо́же","mein Gott"
"исчеза́ть","verschwinden, verlorengehen"
"зада́ние","Aufgabe, Auftrag"
"посиде́ть","ein Weilchen sitzen"
"заседа́ние","Sitzung, Tagung"
"па́пка","Aktenordner, Aktendeckel, Ordner; Mappe, Papphülle"
"Фра́нция","Frankreich"
"согла́сно","gemäß, laut, zufolge; harmonisch, einträchtig"
"депута́т","der Abgeordnete, ; der Deputierte"
"обра́доваться","sich freuen, erfreut sein"
"не́когда","einst, einmal; ehemals; keine Zeit"
"мо́лодость","Jugend; Jugendzeit"
"ложи́ться","sich hinlegen; sich legen"
"вы́яснить","herausfinden, feststellen, dahinterkommen; klären, klarstellen"
"удо́бный","bequem, günstig, geeignet, passend, angebracht, schicklich"
"но́рма","Norm"
"отвести́","wegbringen, bringen, begleiten, wegführen, abführen, geleiten; abwenden, ablenken; ablehnen, zurückweisen; anweisen, zuweisen, hinführen"
"гном","Gnom, Kobold, Zwerg, Gartenzwerg"
"генера́льный","General-"
"ро́вный","eben, gerade, glatt; ausgeglichen, gelassen"
"переби́ть","unterbrechen, ins Wort fallen; zerbrechen, zerschlagen, kurz und klein schlagen, erschlagen; viele töten"
"удава́ться","gelingen, glücken, geraten"
"цепь","Kette"
"мето́да","Methode"
"отве́тственность","Verantwortung, Verantwortlichkeit; Haftung, Haftpflicht"
"седьмо́й","der siebente; siebte"
"задержа́ть","aufhalten, anhalten; verzögern, hinausschieben, verschieben; verhaften, festnehmen"
"жар","Hitze, Fieber, Glut; Eifer"
"фина́нсовый","finanziell"
"непло́хо","nicht schlecht, recht gut"
"уваже́ние","Respekt; Achtung, Wertschätzung"
"конта́кт","Kontakt, Fühlung, Verbindung"
"пот","Schweiß"
"подва́л","Keller"
"у́жин","Abendessen, Abendbrot"
"перехо́д","Übergang, Überweg; Überleitung"
"вы́нести","hinaustragen, wegtragen; ertragen, aushalten"
"проверя́ть","prüfen, überprüfen, kontrollieren; testen, erproben"
"бег","Lauf"
"спуска́ться","herunterkommen, absteigen, hinuntergehen, hinuntersteigen, absteigen, runterfahren, runterrutschen; abfallen, abschüssig sein, nach unten verlaufen, sich absenken; niedergehen, landen; sich verringern, weniger werden, sinken"
"америка́нец","Amerikaner"
"тради́ция","Tradition"
"столб","Säule; Pfosten, Pfahl, Pfeiler; Stehle"
"услу́га","Dienstleistung, Dienst, Kundendienst, Service; Gefälligkeit, Aufmerksamkeit"
"продава́ть","verkaufen"
"шеф","Chef, Pate"
"не́жный","zärtlich; zart, sanft"
"подозрева́ть","verdächtigen, in Verdacht haben; vermuten, ahnen, argwöhnen"
"вещество́","Substanz; Stoff, Materie"
"ба́ня","Banja, Badehaus; Bad"
"ра́достно","fröhlich; erfreut"
"снаря́д","Geschoss; Gerät, Maschine"
"вор","Dieb"
"валя́ться","sich wälzen, umherliegen"
"разве́дчик","Aufklärer, Späher; Kundschafter, Spion"
"заме́тно","merklich, man merkt"
"поле́зный","nützlich, nutzbringend, Nutz-; gesund, förderlich, bekömmlich"
"реда́ктор","Redakteur, Lektor"
"банди́т","Bandit"
"нема́ло","nicht wenig, recht viel"
"поду́шка","Kissen; Polster"
"нали́ть","gießen, vergießen, verschütten; eingießen, einschenken, füllen"
"обра́тный","Rück-; entgegengesetzt, umgekehrt, gegenteilig"
"грузови́к","Lastwagen, Laster, LKW, Lastkraftwagen"
"шути́ть","scherzen, sich lustig machen, Scherz treiben"
"раство́р","Lösung, Mischung; Mörtel; Abstand, Spannweite"
"я́ма","Grube; Inspektionsgrube"
"ха","Ha"
"огля́дываться","sich umsehen, zurückblicken, sich umblicken, um sich blicken"
"министе́рство","Ministerium"
"стари́нный","althergebracht, altertümlich"
"потре́бовать","fordern, verlangen, erfordern, bedürfen"
"моде́ль","Modell, Beispiel"
"попа́сться","erwischt werden, auffliegen, in die Falle tapsen, an die Angel gehen, auf den Leim gehen; über den Weg laufen, stoßen auf, begegnen"
"отозва́ться","erwidern, antworten; sich auswirken, Einfluß haben; sich äußern, seine Meinung sagen"
"инструме́нт","Instrument, Gerät; Werkzeug"
"зо́лото","Gold, Goldmedaille"
"ра́неный","verwundet, verletzt"
"води́ть","fahren; führen, herumführen"
"погля́дывать","anblicken, ansehen; auf jmd. Blicke werfen, hinsehen"
"стрело́к","Schütze"
"жест","Geste"
"непоня́тно","unverständlich, unklar"
"ноя́брь","November"
"вы́ступить","auftreten; hervortreten, heraustreten, aufbrechen, ausschlagen, durchsickern, auftreten; hervorstehen, hinausragen"
"мра́чный","dunkel, finster; düster, trübselig"
"эпо́ха","Epoche"
"ма́ссовый","Massen-"
"договори́ться","sich einigen, übereinkommen, vereinbaren"
"о́тдых","Erholung, Erholungsphase; Ruhe, Ausruhen, Entspannung"
"выдава́ть","ausgeben, übergeben, aushändigen, auszahlen, ausleihen; verraten, preisgeben offenbaren, enthüllen; vorgeben, sich ausgeben für"
"пробормота́ть","murmeln"
"переда́ча","Weitergabe, Abgabe, Übergabe, Transfer; Kraftübertragung, Antrieb, Transmission; Sendung"
"вы́рваться","sich losreißen, loskommen; entschlüpfen, entweichen; herauskommen, entkommen"
"сере́бряный","silbern, Silber-"
"металли́ческий","Metall-, metallisch"
"пропусти́ть","durchlassen, vorbeilassen, eintreten lassen; vorübergehen lassen, versäumen, verpassen; auslassen, überspringen, übersehen, weglassen"
"шар","Kugel, Ball; Luftballon"
"зва́ние","Rang, Dienstgrad; Titel"
"ко́жаный","Leder-"
"обя́занность","Pflicht, Pflichten"
"волне́ние","Aufregung, Unruhe; Seegang"
"щель","Spalt, Spalte, Möse; Schlitz, Ritze, Splittergraben"
